MunicipalityNumber;MunicipalityName;Canton;Country;Scenario1_RoofsOnly_PotentialSolarElectricity_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month01_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month02_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month03_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month04_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month05_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month06_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month07_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month08_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month09_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month10_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month11_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month12_GWh;Scenario2_RoofsOnly_PotentialSolarElectricity_GWh;Scenario2_RoofsOnly_PotentialSolarHeat_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month01_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month02_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month03_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month04_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month05_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month06_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month07_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month08_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month09_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month10_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month11_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month12_GWh;Scenario4_RoofsFacades_PotentialSolarElectricity_GWh;Scenario4_RoofsFacades_PotentialSolarHeat_GWh;Factsheet;Methodology
4401;Arbon;Thurgau;CH;95.27;2.57;4.28;8.06;10.87;12.73;13.3;13.72;11.36;8.37;5.15;2.76;2.1;67.17;24.53;120.11;3.62;5.93;10.66;13.67;15.41;15.86;16.48;14.01;10.76;6.91;3.82;2.98;92.01;24.53;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4401.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4406;Dozwil;Thurgau;CH;8.07;0.23;0.38;0.69;0.9;1.07;1.11;1.15;0.96;0.71;0.44;0.24;0.19;5.43;1.98;10.23;0.32;0.52;0.91;1.14;1.31;1.34;1.4;1.19;0.91;0.59;0.33;0.27;7.58;1.98;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4406.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4411;Egnach;Thurgau;CH;72.18;2.1;3.47;6.2;8.11;9.46;9.85;10.16;8.46;6.36;4.02;2.22;1.77;49.09;16.71;91.47;2.91;4.75;8.17;10.25;11.58;11.91;12.35;10.52;8.18;5.35;3.03;2.47;68.39;16.71;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4411.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4416;Hefenhofen;Thurgau;CH;19.88;0.59;0.96;1.71;2.21;2.6;2.71;2.8;2.34;1.75;1.1;0.62;0.49;13.5;4.79;25.82;0.85;1.36;2.31;2.86;3.25;3.34;3.47;2.97;2.31;1.51;0.88;0.71;19.45;4.79;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4416.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4421;Horn;Thurgau;CH;18;0.5;0.81;1.53;2.05;2.38;2.49;2.57;2.14;1.59;0.99;0.54;0.41;11.47;5.53;23.79;0.75;1.18;2.13;2.7;3;3.09;3.22;2.76;2.15;1.4;0.79;0.62;17.26;5.53;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4421.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4426;Kesswil;Thurgau;CH;16.91;0.48;0.78;1.45;1.91;2.23;2.33;2.42;2.01;1.5;0.92;0.5;0.38;11.78;3.47;20.39;0.63;1;1.81;2.3;2.61;2.7;2.82;2.39;1.83;1.16;0.64;0.5;15.26;3.47;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4426.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4431;Roggwil (TG);Thurgau;CH;37.26;1.09;1.83;3.21;4.19;4.86;5.04;5.21;4.36;3.28;2.1;1.17;0.92;24.6;9.5;47.66;1.53;2.54;4.27;5.34;5.99;6.13;6.38;5.47;4.26;2.83;1.62;1.3;35.01;9.5;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4431.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4436;Romanshorn;Thurgau;CH;81.89;2.25;3.66;6.9;9.27;10.95;11.47;11.82;9.74;7.22;4.39;2.37;1.85;54.08;23;105.84;3.29;5.22;9.37;11.94;13.55;13.97;14.52;12.3;9.52;6.05;3.38;2.73;78.03;23;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4436.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4441;Salmsach;Thurgau;CH;20.68;0.57;0.94;1.74;2.33;2.76;2.9;2.98;2.45;1.81;1.11;0.61;0.48;15.74;3.58;24.71;0.74;1.2;2.15;2.78;3.2;3.33;3.44;2.88;2.19;1.39;0.78;0.63;19.78;3.58;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4441.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4446;Sommeri;Thurgau;CH;10.03;0.31;0.5;0.87;1.11;1.3;1.35;1.4;1.17;0.89;0.56;0.32;0.25;6.33;2.93;12.93;0.43;0.7;1.17;1.43;1.62;1.66;1.73;1.48;1.16;0.76;0.44;0.35;9.23;2.93;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4446.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4451;Uttwil;Thurgau;CH;13.69;0.4;0.63;1.18;1.54;1.8;1.88;1.94;1.62;1.22;0.75;0.41;0.32;7.47;4.77;18.51;0.6;0.94;1.68;2.08;2.33;2.39;2.49;2.14;1.68;1.08;0.61;0.49;12.28;4.77;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4451.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4461;Amriswil;Thurgau;CH;106.9;3.1;5.12;9.09;11.93;14.08;14.72;15.17;12.61;9.38;5.87;3.28;2.55;68.75;31.89;144.57;4.68;7.64;12.93;16.08;18.23;18.75;19.47;16.66;12.94;8.46;4.86;3.87;106.42;31.89;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4461.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4471;Bischofszell;Thurgau;CH;54.37;1.55;2.61;4.57;6.04;7.15;7.48;7.72;6.44;4.82;3.07;1.66;1.26;35.25;15.23;70.25;2.21;3.67;6.16;7.78;8.89;9.17;9.53;8.15;6.35;4.21;2.33;1.8;51.14;15.23;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4471.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4476;Erlen;Thurgau;CH;47.04;1.39;2.28;4.01;5.22;6.16;6.44;6.64;5.53;4.14;2.62;1.48;1.13;31.94;11.78;60.3;1.96;3.17;5.35;6.67;7.61;7.85;8.14;6.95;5.4;3.55;2.05;1.6;45.2;11.78;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4476.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4486;Hauptwil-Gottshaus;Thurgau;CH;24.97;0.76;1.26;2.14;2.76;3.21;3.35;3.46;2.92;2.22;1.45;0.81;0.63;15.39;7.31;32.85;1.1;1.8;2.93;3.61;4.06;4.18;4.34;3.76;2.97;2.02;1.16;0.92;23.27;7.31;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4486.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4495;Hohentannen;Thurgau;CH;12.63;0.39;0.64;1.08;1.39;1.62;1.69;1.75;1.47;1.12;0.73;0.42;0.33;8.2;3.32;16.78;0.57;0.92;1.49;1.84;2.08;2.13;2.22;1.91;1.51;1.03;0.6;0.48;12.37;3.32;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4495.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4501;Kradolf-Schönenberg;Thurgau;CH;35.07;1.04;1.72;3;3.88;4.57;4.74;4.92;4.12;3.12;2;1.11;0.85;21.38;10.6;46.37;1.51;2.48;4.14;5.11;5.81;5.94;6.2;5.34;4.2;2.81;1.59;1.24;32.67;10.6;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4501.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4506;Sulgen;Thurgau;CH;49.23;1.43;2.34;4.14;5.45;6.5;6.79;7;5.83;4.34;2.73;1.53;1.15;34.35;11.92;63.99;2.07;3.33;5.62;7.05;8.11;8.35;8.67;7.41;5.74;3.78;2.18;1.68;49.1;11.92;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4506.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4511;Zihlschlacht-Sitterdorf;Thurgau;CH;33.98;1.01;1.68;2.88;3.76;4.42;4.62;4.77;3.98;3;1.92;1.09;0.85;23.22;8.1;43.96;1.45;2.37;3.88;4.84;5.5;5.67;5.89;5.03;3.94;2.63;1.54;1.22;33.19;8.1;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4511.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4536;Basadingen-Schlattingen;Thurgau;CH;45.63;1.27;2.09;3.77;5.02;6.04;6.47;6.61;5.5;4.09;2.47;1.28;1.02;35.68;6.78;53.42;1.59;2.59;4.53;5.87;6.91;7.34;7.52;6.36;4.85;3;1.58;1.28;43.47;6.78;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4536.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4545;Diessenhofen;Thurgau;CH;35.11;1;1.63;2.93;3.86;4.62;4.94;5.05;4.22;3.17;1.92;0.99;0.78;22.31;9.84;45.14;1.42;2.28;3.93;4.95;5.72;6.04;6.21;5.32;4.16;2.61;1.38;1.12;32.34;9.84;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4545.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4546;Schlatt (TG);Thurgau;CH;26.51;0.75;1.25;2.2;2.91;3.48;3.72;3.8;3.2;2.39;1.45;0.75;0.61;17.85;5.94;33.04;1.02;1.68;2.84;3.62;4.2;4.44;4.56;3.92;3.03;1.9;1;0.83;24.38;5.94;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4546.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4551;Aadorf;Thurgau;CH;79.73;2.4;3.79;6.68;8.75;10.4;10.9;11.22;9.46;7.07;4.55;2.52;1.99;50.83;23.15;105.45;3.55;5.48;9.23;11.5;13.19;13.62;14.11;12.23;9.53;6.42;3.65;2.94;76.56;23.15;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4551.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4561;Felben-Wellhausen;Thurgau;CH;29.34;0.81;1.36;2.43;3.26;3.88;4.09;4.2;3.54;2.62;1.62;0.87;0.66;20.83;6.29;37.26;1.13;1.88;3.21;4.13;4.75;4.94;5.1;4.41;3.4;2.19;1.2;0.92;28.74;6.29;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4561.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4566;Frauenfeld;Thurgau;CH;191.04;5.16;8.63;15.71;21.24;25.58;26.95;27.62;23.14;16.94;10.42;5.49;4.16;130.89;50.48;246.4;7.43;12.21;21.22;27.31;31.7;32.89;33.96;29.25;22.33;14.35;7.77;5.98;186.25;50.48;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4566.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4571;Gachnang;Thurgau;CH;40.05;1.13;1.91;3.36;4.44;5.26;5.53;5.67;4.81;3.58;2.25;1.2;0.91;26.57;9.97;51.85;1.61;2.68;4.54;5.74;6.56;6.8;7.02;6.11;4.73;3.09;1.68;1.29;38.37;9.97;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4571.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4590;Hüttlingen;Thurgau;CH;12.61;0.36;0.6;1.07;1.4;1.65;1.73;1.78;1.52;1.15;0.72;0.37;0.26;7.96;3.17;15.82;0.48;0.8;1.39;1.76;2.01;2.08;2.16;1.88;1.47;0.95;0.49;0.35;11.18;3.17;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4590.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4591;Matzingen;Thurgau;CH;28.33;0.85;1.34;2.37;3.11;3.7;3.87;3.98;3.36;2.52;1.62;0.9;0.71;18.47;7.62;37.4;1.26;1.93;3.26;4.08;4.68;4.83;5;4.34;3.39;2.28;1.3;1.05;27.53;7.62;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4591.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4601;Neunforn;Thurgau;CH;16.99;0.51;0.84;1.44;1.87;2.18;2.3;2.36;2.02;1.53;0.97;0.53;0.44;10.53;4.45;21.22;0.69;1.12;1.86;2.32;2.64;2.75;2.84;2.48;1.94;1.27;0.71;0.6;14.75;4.45;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4601.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4606;Stettfurt;Thurgau;CH;14.58;0.48;0.73;1.25;1.59;1.85;1.92;1.98;1.7;1.31;0.87;0.5;0.4;8.76;4.45;19.33;0.71;1.05;1.72;2.09;2.36;2.41;2.5;2.2;1.76;1.22;0.72;0.59;13.5;4.45;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4606.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4611;Thundorf;Thurgau;CH;21.62;0.71;1.09;1.86;2.36;2.75;2.86;2.95;2.53;1.94;1.28;0.72;0.57;13.81;6.01;28.16;1.02;1.53;2.51;3.05;3.45;3.54;3.67;3.23;2.57;1.76;1.01;0.82;20.34;6.01;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4611.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4616;Uesslingen-Buch;Thurgau;CH;19.48;0.6;0.97;1.66;2.15;2.49;2.62;2.7;2.31;1.75;1.11;0.62;0.5;12.17;5.25;25.27;0.85;1.36;2.23;2.78;3.12;3.23;3.35;2.94;2.31;1.52;0.87;0.71;17.95;5.25;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4616.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4621;Warth-Weiningen;Thurgau;CH;15.38;0.49;0.77;1.32;1.69;1.96;2.05;2.12;1.82;1.38;0.88;0.5;0.4;9.42;4.2;20.6;0.72;1.12;1.84;2.25;2.53;2.61;2.71;2.39;1.88;1.24;0.72;0.59;14.64;4.2;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4621.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4641;Altnau;Thurgau;CH;22.33;0.65;1.07;1.94;2.51;2.92;3.06;3.17;2.64;1.97;1.2;0.68;0.52;14.01;6.58;29.16;0.94;1.52;2.65;3.27;3.67;3.79;3.96;3.38;2.62;1.65;0.96;0.75;20.84;6.58;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4641.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4643;Bottighofen;Thurgau;CH;14.13;0.42;0.66;1.21;1.58;1.86;1.95;2.02;1.69;1.26;0.76;0.41;0.31;8.21;4.67;18.93;0.63;0.97;1.71;2.11;2.39;2.46;2.57;2.22;1.72;1.08;0.6;0.47;13.01;4.67;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4643.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4646;Ermatingen;Thurgau;CH;29.62;0.82;1.34;2.55;3.33;3.94;4.14;4.28;3.58;2.64;1.57;0.83;0.6;18.33;8.39;37.71;1.14;1.85;3.4;4.24;4.85;5.02;5.23;4.48;3.43;2.1;1.14;0.83;26.43;8.39;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4646.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4651;Gottlieben;Thurgau;CH;2.92;0.08;0.14;0.25;0.33;0.38;0.4;0.42;0.35;0.26;0.16;0.08;0.07;1.76;0.9;3.64;0.11;0.18;0.32;0.41;0.46;0.48;0.51;0.43;0.33;0.21;0.11;0.09;2.48;0.9;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4651.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
