MunicipalityNumber;MunicipalityName;Canton;Country;Scenario1_RoofsOnly_PotentialSolarElectricity_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month01_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month02_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month03_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month04_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month05_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month06_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month07_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month08_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month09_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month10_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month11_GWh;Scenario1_RoofsOnly_PotentialSolarElectricity_Month12_GWh;Scenario2_RoofsOnly_PotentialSolarElectricity_GWh;Scenario2_RoofsOnly_PotentialSolarHeat_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month01_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month02_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month03_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month04_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month05_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month06_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month07_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month08_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month09_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month10_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month11_GWh;Scenario3_RoofsFacades_PotentialSolarElectricity_Month12_GWh;Scenario4_RoofsFacades_PotentialSolarElectricity_GWh;Scenario4_RoofsFacades_PotentialSolarHeat_GWh;Factsheet;Methodology
4656;Güttingen;Thurgau;CH;23.86;0.67;1.11;2.04;2.69;3.15;3.32;3.43;2.84;2.1;1.28;0.7;0.53;16.01;5.74;29.96;0.93;1.51;2.67;3.37;3.82;3.97;4.13;3.5;2.68;1.69;0.95;0.74;22.12;5.74;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4656.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4666;Kemmental;Thurgau;CH;48.78;1.52;2.44;4.18;5.34;6.31;6.65;6.83;5.78;4.32;2.75;1.51;1.15;32.93;11.91;62.57;2.13;3.38;5.57;6.82;7.82;8.15;8.41;7.28;5.62;3.7;2.08;1.61;46.71;11.91;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4666.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4671;Kreuzlingen;Thurgau;CH;120.48;3.34;5.39;10.07;13.47;16.13;17.07;17.55;14.61;10.67;6.38;3.34;2.46;80.56;36.07;160.55;5.01;7.95;14.18;17.94;20.58;21.41;22.21;19.07;14.57;9.08;4.87;3.68;120.6;36.07;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4671.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4681;Langrickenbach;Thurgau;CH;22.28;0.7;1.13;1.95;2.47;2.87;2.99;3.09;2.61;1.96;1.24;0.71;0.56;13.89;6.39;29.6;1.03;1.63;2.71;3.27;3.66;3.76;3.92;3.39;2.65;1.74;1.02;0.82;21.23;6.39;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4681.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4683;Lengwil;Thurgau;CH;25.18;0.76;1.22;2.16;2.78;3.3;3.48;3.58;2.99;2.21;1.38;0.75;0.57;17.06;6.16;32.27;1.08;1.71;2.89;3.55;4.07;4.24;4.39;3.75;2.88;1.86;1.04;0.81;24.13;6.16;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4683.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4691;Münsterlingen;Thurgau;CH;23.78;0.69;1.11;2.05;2.68;3.13;3.28;3.41;2.84;2.11;1.27;0.69;0.52;13.87;7.83;32.02;1.05;1.65;2.91;3.6;4.03;4.15;4.36;3.74;2.9;1.82;1.02;0.79;22.1;7.83;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4691.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4696;Tägerwilen;Thurgau;CH;59.8;1.64;2.69;4.97;6.66;8.01;8.51;8.73;7.27;5.26;3.14;1.67;1.25;45.79;10.91;72.58;2.17;3.51;6.27;8.07;9.43;9.91;10.22;8.69;6.49;3.99;2.17;1.66;58.57;10.91;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4696.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4701;Wäldi;Thurgau;CH;26.13;0.83;1.3;2.22;2.84;3.38;3.56;3.65;3.09;2.32;1.48;0.82;0.64;17.86;6.45;33.29;1.17;1.79;2.94;3.6;4.15;4.32;4.45;3.86;3;1.98;1.13;0.9;25.02;6.45;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4701.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4711;Affeltrangen;Thurgau;CH;41.07;1.24;1.99;3.47;4.53;5.35;5.59;5.73;4.85;3.65;2.36;1.3;1.01;27.46;10.59;53.11;1.77;2.79;4.67;5.83;6.66;6.87;7.08;6.15;4.8;3.23;1.82;1.44;39.5;10.59;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4711.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4716;Bettwiesen;Thurgau;CH;13;0.4;0.62;1.09;1.43;1.69;1.77;1.82;1.53;1.15;0.75;0.42;0.33;8.52;3.41;17.14;0.59;0.9;1.5;1.87;2.13;2.2;2.28;1.97;1.54;1.06;0.61;0.49;12.65;3.41;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4716.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4721;Bichelsee-Balterswil;Thurgau;CH;29.2;0.89;1.42;2.5;3.2;3.77;3.94;4.08;3.45;2.61;1.69;0.93;0.72;16.97;9.55;38.38;1.31;2.04;3.43;4.18;4.75;4.89;5.1;4.43;3.49;2.36;1.34;1.06;26.14;9.55;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4721.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4723;Braunau;Thurgau;CH;12.07;0.39;0.61;1.05;1.32;1.54;1.59;1.65;1.41;1.08;0.72;0.4;0.31;7.23;3.8;15.84;0.56;0.87;1.43;1.72;1.94;1.98;2.07;1.81;1.44;1;0.57;0.45;11.01;3.8;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4723.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4724;Eschlikon;Thurgau;CH;42.28;1.29;2.02;3.56;4.61;5.51;5.77;5.96;5;3.73;2.42;1.35;1.06;29.74;11.11;55.86;1.94;2.93;4.91;6.04;6.96;7.18;7.47;6.44;5.01;3.42;1.97;1.59;43.32;11.11;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4724.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4726;Fischingen;Thurgau;CH;35.8;1.06;1.71;3.05;3.93;4.54;4.8;5.01;4.38;3.24;2.08;1.12;0.88;23.35;10.06;47.77;1.57;2.48;4.25;5.21;5.81;6.05;6.36;5.72;4.41;2.96;1.64;1.31;35.32;10.06;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4726.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4741;Lommis;Thurgau;CH;16.65;0.53;0.81;1.41;1.82;2.15;2.24;2.3;1.95;1.49;0.97;0.55;0.43;10.49;4.4;21.93;0.78;1.16;1.93;2.38;2.72;2.79;2.88;2.51;2;1.36;0.79;0.63;15.78;4.4;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4741.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4746;Münchwilen (TG);Thurgau;CH;48.69;1.48;2.29;4.07;5.35;6.36;6.63;6.86;5.76;4.32;2.8;1.56;1.21;33.05;13.36;63.99;2.18;3.28;5.58;6.99;8.02;8.23;8.58;7.4;5.78;3.92;2.25;1.78;48.37;13.36;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4746.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4751;Rickenbach (TG);Thurgau;CH;16.03;0.48;0.77;1.34;1.76;2.08;2.18;2.26;1.89;1.42;0.92;0.52;0.41;10.65;5.08;21.69;0.74;1.16;1.91;2.36;2.67;2.75;2.88;2.48;1.96;1.35;0.79;0.64;16.32;5.08;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4751.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4756;Schönholzerswilen;Thurgau;CH;17.31;0.53;0.86;1.49;1.91;2.23;2.32;2.4;2.03;1.54;1.01;0.56;0.43;11.19;4.64;22.09;0.73;1.18;1.97;2.43;2.75;2.83;2.94;2.54;2;1.35;0.77;0.6;15.97;4.64;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4756.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4761;Sirnach;Thurgau;CH;60.81;1.82;2.86;5.11;6.68;7.93;8.29;8.59;7.21;5.41;3.5;1.93;1.48;41.23;17.01;81.31;2.74;4.19;7.15;8.88;10.14;10.44;10.9;9.41;7.38;5;2.85;2.23;61.72;17.01;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4761.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4776;Tobel-Tägerschen;Thurgau;CH;19.57;0.59;0.95;1.66;2.16;2.54;2.65;2.72;2.31;1.74;1.13;0.63;0.49;12.58;5.46;25.37;0.84;1.33;2.24;2.79;3.17;3.27;3.37;2.94;2.3;1.55;0.88;0.69;18.38;5.46;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4776.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4781;Wängi;Thurgau;CH;55.98;1.68;2.63;4.69;6.16;7.31;7.64;7.87;6.63;4.98;3.23;1.78;1.38;36.61;14.76;73.19;2.45;3.74;6.39;8.01;9.18;9.46;9.81;8.48;6.63;4.49;2.54;2.01;53.81;14.76;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4781.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4786;Wilen (TG);Thurgau;CH;15.73;0.48;0.76;1.33;1.72;2.03;2.12;2.21;1.85;1.39;0.91;0.52;0.41;9.32;5.17;21.69;0.75;1.16;1.92;2.35;2.66;2.74;2.87;2.48;1.96;1.35;0.8;0.65;15.29;5.17;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4786.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4791;Wuppenau;Thurgau;CH;19.99;0.65;1.01;1.73;2.18;2.55;2.65;2.75;2.33;1.77;1.18;0.66;0.53;12.13;6.04;26.09;0.93;1.43;2.34;2.83;3.2;3.28;3.43;2.98;2.35;1.63;0.93;0.76;18.22;6.04;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4791.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4801;Berlingen;Thurgau;CH;6.12;0.14;0.27;0.54;0.7;0.81;0.86;0.89;0.75;0.57;0.33;0.16;0.1;2.62;2.37;7.63;0.19;0.36;0.71;0.88;0.98;1.02;1.07;0.92;0.73;0.43;0.21;0.13;4.12;2.37;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4801.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4806;Eschenz;Thurgau;CH;21.27;0.6;1.01;1.79;2.35;2.78;2.95;3.04;2.56;1.93;1.16;0.63;0.47;12.98;5.86;27.65;0.85;1.42;2.43;3.05;3.49;3.65;3.79;3.27;2.56;1.59;0.88;0.67;19.36;5.86;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4806.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4811;Herdern;Thurgau;CH;18.95;0.61;0.95;1.62;2.07;2.43;2.55;2.63;2.24;1.69;1.07;0.6;0.49;12.44;4.86;24.47;0.87;1.33;2.17;2.66;3.03;3.13;3.25;2.83;2.21;1.45;0.84;0.7;17.96;4.86;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4811.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4816;Homburg;Thurgau;CH;35.1;1.11;1.74;3;3.82;4.52;4.76;4.89;4.16;3.12;1.98;1.11;0.89;23.04;9.02;45.46;1.59;2.44;4.03;4.92;5.64;5.86;6.06;5.28;4.1;2.7;1.56;1.28;33.41;9.02;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4816.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4821;Hüttwilen;Thurgau;CH;28.68;0.86;1.41;2.42;3.15;3.71;3.92;4.03;3.41;2.57;1.61;0.89;0.7;18.44;7.45;37.74;1.27;2.03;3.32;4.12;4.68;4.87;5.04;4.39;3.44;2.25;1.29;1.04;27.51;7.45;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4821.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4826;Mammern;Thurgau;CH;8.11;0.21;0.37;0.69;0.91;1.07;1.13;1.17;0.99;0.74;0.44;0.23;0.16;4.75;2.27;10.18;0.29;0.5;0.9;1.14;1.3;1.36;1.41;1.22;0.95;0.58;0.31;0.22;6.8;2.27;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4826.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4831;Müllheim;Thurgau;CH;30.4;0.93;1.46;2.54;3.34;3.97;4.16;4.28;3.64;2.71;1.71;0.93;0.73;21.01;7.26;40.42;1.38;2.12;3.52;4.42;5.07;5.23;5.42;4.74;3.67;2.41;1.35;1.09;31.03;7.26;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4831.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4841;Pfyn;Thurgau;CH;24.97;0.79;1.25;2.13;2.74;3.2;3.35;3.45;2.96;2.24;1.42;0.8;0.64;17.11;6.04;32.86;1.14;1.78;2.91;3.59;4.06;4.19;4.34;3.82;3;1.97;1.14;0.92;25.01;6.04;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4841.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4846;Raperswilen;Thurgau;CH;10.6;0.34;0.53;0.91;1.15;1.36;1.44;1.47;1.25;0.94;0.6;0.34;0.27;6.86;2.73;13.65;0.48;0.74;1.22;1.47;1.69;1.76;1.81;1.58;1.23;0.82;0.47;0.38;9.93;2.73;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4846.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4851;Salenstein;Thurgau;CH;12.91;0.37;0.61;1.13;1.44;1.68;1.77;1.83;1.55;1.17;0.71;0.37;0.28;6.86;4.37;16.67;0.52;0.85;1.52;1.86;2.1;2.18;2.27;1.97;1.54;0.96;0.51;0.39;10.6;4.37;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4851.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4864;Steckborn;Thurgau;CH;27.13;0.75;1.24;2.32;3.03;3.58;3.79;3.89;3.28;2.45;1.47;0.77;0.56;15.36;8.76;34.86;1.05;1.72;3.12;3.9;4.44;4.63;4.79;4.15;3.22;2;1.06;0.78;23.09;8.76;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4864.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4871;Wagenhausen;Thurgau;CH;22.05;0.63;1.04;1.85;2.43;2.87;3.05;3.14;2.65;2.01;1.22;0.66;0.5;13.28;6.08;28.02;0.87;1.42;2.44;3.08;3.53;3.71;3.84;3.31;2.6;1.63;0.9;0.69;19.25;6.08;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4871.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4881;Amlikon-Bissegg;Thurgau;CH;27.86;0.86;1.35;2.37;3.08;3.62;3.78;3.89;3.3;2.48;1.59;0.87;0.67;18.82;6.75;35.9;1.21;1.87;3.17;3.96;4.51;4.64;4.81;4.18;3.25;2.16;1.2;0.94;26.87;6.75;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4881.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4891;Berg (TG);Thurgau;CH;41.44;1.35;2.1;3.58;4.53;5.31;5.55;5.73;4.85;3.65;2.37;1.35;1.07;25.73;12.3;54.87;1.98;3.03;4.94;5.96;6.76;6.96;7.23;6.28;4.9;3.32;1.94;1.57;39.16;12.3;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4891.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4901;Birwinken;Thurgau;CH;22.65;0.74;1.16;1.98;2.49;2.89;3.01;3.11;2.63;2;1.29;0.75;0.6;13.98;6.4;30.29;1.09;1.69;2.76;3.31;3.71;3.81;3.96;3.44;2.72;1.83;1.09;0.88;21.62;6.4;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4901.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4911;Bürglen (TG);Thurgau;CH;48.75;1.43;2.31;4.1;5.39;6.42;6.71;6.92;5.79;4.29;2.73;1.51;1.15;34.52;11.22;61.95;2.01;3.18;5.42;6.82;7.87;8.11;8.42;7.21;5.54;3.67;2.08;1.62;47.72;11.22;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4911.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4921;Bussnang;Thurgau;CH;39.57;1.18;1.9;3.36;4.37;5.16;5.39;5.55;4.7;3.52;2.26;1.24;0.94;25.7;10.2;50.88;1.67;2.64;4.5;5.6;6.4;6.59;6.83;5.93;4.61;3.07;1.72;1.32;37.01;10.2;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4921.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4941;Märstetten;Thurgau;CH;38.39;1.15;1.82;3.22;4.23;5.04;5.29;5.43;4.58;3.42;2.16;1.17;0.88;26.3;9.07;48.88;1.63;2.52;4.27;5.36;6.18;6.4;6.61;5.72;4.43;2.91;1.61;1.24;36.79;9.07;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4941.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4946;Weinfelden;Thurgau;CH;113.66;3.28;5.31;9.48;12.55;15.04;15.86;16.24;13.62;10.03;6.31;3.4;2.54;81.22;27.36;145.85;4.73;7.47;12.71;16.02;18.53;19.26;19.85;17.1;13.1;8.62;4.79;3.67;113.41;27.36;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4946.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
4951;Wigoltingen;Thurgau;CH;41.63;1.3;2.03;3.51;4.57;5.4;5.64;5.81;4.94;3.71;2.38;1.32;1.02;27.42;10.41;54.36;1.88;2.88;4.76;5.94;6.79;7;7.25;6.32;4.92;3.28;1.87;1.47;40.13;10.41;https://www.uvek-gis.admin.ch/BFE/storymaps/ECH_SolarpotGemeinden/pdf/4951.pdf;https://www.uvek-gis.admin.ch/BFE/redirect/sol.html
